file,entity,entity_type
cia1.txt,"30 March, 2003",DATE
cia1.txt,the British Special Branch,ORG
cia1.txt,Qatada,PERSON
cia1.txt,#11 St. Mary's Terrace,QUANTITY
cia1.txt,addington,GPE
cia1.txt,London,GPE
cia1.txt,Qatada,PERSON
cia1.txt,10 ounces,QUANTITY
cia1.txt,Reid,PERSON
cia1.txt,American Airlines #,ORG
cia1.txt,Paris,GPE
cia1.txt,Miami,GPE
cia1.txt,"22 December, 2001",DATE
cia1.txt,BSB,ORG
cia1.txt,Qatada,PERSON
cia1.txt,Moslem,NORP
cia1.txt,London,GPE
cia1.txt,M15,PRODUCT
cia1.txt,arrested,VERB
cia1.txt,Found,VERB
cia1.txt,holding,VERB
cia1.txt,attempted,VERB
cia1.txt,use,VERB
cia1.txt,alerted,VERB
cia1.txt,follow,VERB
cia1.txt,detain,VERB
cia1.txt,obtained,VERB
cia1.txt,provided,VERB
cia10.txt,Holland Queen,PRODUCT
cia10.txt,Pakes,PERSON
cia10.txt,Holland,ORG
cia10.txt,Pakes,PERSON
cia10.txt,Al Qaeda,ORG
cia10.txt,Afghanistan,GPE
cia10.txt,Kandahar,GPE
cia10.txt,1996,DATE
cia10.txt,Masri,PERSON
cia10.txt,Yemeni,NORP
cia10.txt,The Netherlands,GPE
cia10.txt,January 1996,DATE
cia10.txt,Pakes,PERSON
cia10.txt,lists,VERB
cia10.txt,named,VERB
cia10.txt,works,VERB
cia10.txt,captured,VERB
cia10.txt,listed,VERB
cia10.txt,says,VERB
cia10.txt,left,VERB
cia11.txt,Afghanistan,GPE
cia11.txt,Pakistani,NORP
cia11.txt,Albakri,PERSON
cia11.txt,Taliban,ORG
cia11.txt,1990 - 1992,DATE
cia11.txt,Indian,NORP
cia11.txt,Dhaliwal,PERSON
cia11.txt,Harazi,PERSON
cia11.txt,Taliban,ORG
cia11.txt,1987 - 1993,DATE
cia11.txt,Harazi,PERSON
cia11.txt,USA,GPE
cia11.txt,"March, 1993",DATE
cia11.txt,Ramazi,PERSON
cia11.txt,captured,VERB
cia11.txt,learned,VERB
cia11.txt,named,VERB
cia11.txt,fought,VERB
cia11.txt,travels,VERB
cia11.txt,found,VERB
cia11.txt,sewed,VERB
cia11.txt,reveal,VERB
cia11.txt,entered,VERB
cia11.txt,uses,VERB
cia2.txt,CIA,ORG
cia2.txt,March of 2003,DATE
cia2.txt,Hada,PERSON
cia2.txt,April 2003,DATE
cia2.txt,reported,VERB
cia2.txt,Asked,VERB
cia2.txt,meant,VERB
cia2.txt,said,VERB
cia2.txt,figure,VERB
cia2.txt,elaborate,VERB
cia3.txt,French,NORP
cia3.txt,Egyptian,NORP
cia3.txt,Shamzai,PERSON
cia3.txt,16,CARDINAL
cia3.txt,Paris,GPE
cia3.txt,"8 April, 2002",DATE
cia3.txt,200,CARDINAL
cia3.txt,USA,GPE
cia3.txt,180,CARDINAL
cia3.txt,British,NORP
cia3.txt,Shamzi,PERSON
cia3.txt,USA,GPE
cia3.txt,British,NORP
cia3.txt,Shamzi,PERSON
cia3.txt,One,CARDINAL
cia3.txt,Yaser,PERSON
cia3.txt,1660,CARDINAL
cia3.txt,Coal Mine Road,FAC
cia3.txt,206,CARDINAL
cia3.txt,Denver,GPE
cia3.txt,Colorado,GPE
cia3.txt,USA,GPE
cia3.txt,USA,GPE
cia3.txt,Lozario,PERSON
cia3.txt,2229,CARDINAL
cia3.txt,Marshall Avenue,FAC
cia3.txt,Minneapolis,GPE
cia3.txt,Minnesota,GPE
cia3.txt,USA,GPE
cia3.txt,third,ORDINAL
cia3.txt,USA,GPE
cia3.txt,Maulid,PERSON
cia3.txt,656,CARDINAL
cia3.txt,Laurel Avenue,FAC
cia3.txt,Bowling Green,GPE
cia3.txt,Kentucky,GPE
cia3.txt,USA,GPE
cia3.txt,Acting,VERB
cia3.txt,arrested,VERB
cia3.txt,named,VERB
cia3.txt,found,VERB
cia3.txt,forged,VERB
cia3.txt,listed,VERB
cia3.txt,forged,VERB
cia3.txt,forged,VERB
cia4.txt,Guantanamo,FAC
cia4.txt,daily,DATE
cia4.txt,Shibh,PERSON
cia4.txt,Al Qaeda,ORG
cia4.txt,Sudan,GPE
cia4.txt,1994,DATE
cia4.txt,Afghanistan,GPE
cia4.txt,Shibh,PERSON
cia4.txt,UAE,GPE
cia4.txt,Goba,PERSON
cia4.txt,INS,ORG
cia4.txt,Goba,PERSON
cia4.txt,UAE,GPE
cia4.txt,USA,GPE
cia4.txt,January of 2003,DATE
cia4.txt,Webster,PERSON
cia4.txt,Richmond,GPE
cia4.txt,Goba,PERSON
cia4.txt,1631,CARDINAL
cia4.txt,Capitol Ave,LOC
cia4.txt,Richmond VA,GPE
cia4.txt,804-759-6302,CARDINAL
cia4.txt,says,VERB
cia4.txt,trained,VERB
cia4.txt,named,VERB
cia4.txt,captured,VERB
cia4.txt,learned,VERB
cia4.txt,holds,VERB
cia4.txt,reveals,VERB
cia4.txt,entered,VERB
cia4.txt,stating,VERB
cia4.txt,visiting,VERB
cia4.txt,named,VERB
cia4.txt,given,VERB
cia5.txt,19 April,DATE
cia5.txt,the American Diplomatic Mission Headquarters,FAC
cia5.txt,Buenos Aires,GPE
cia5.txt,Musawi,PERSON
cia5.txt,Hezboliah,ORG
cia5.txt,Latin American,NORP
cia5.txt,set,VERB
cia5.txt,gone,VERB
cia5.txt,carrying,VERB
cia5.txt,Survived,VERB
cia5.txt,identified,VERB
cia5.txt,known,VERB
cia6.txt,"20 April, 2003",DATE
cia6.txt,German,NORP
cia6.txt,Bremerhaven,GPE
cia6.txt,Germany,GPE
cia6.txt,four,CARDINAL
cia6.txt,Stinger,PRODUCT
cia6.txt,Marvel Corporation,ORG
cia6.txt,1632,CARDINAL
cia6.txt,Trenton Avenue,FAC
cia6.txt,Trenton,GPE
cia6.txt,New Jersey,GPE
cia6.txt,USA,GPE
cia6.txt,16,CARDINAL
cia6.txt,Hamburg,GPE
cia6.txt,Germany,GPE
cia6.txt,German,NORP
cia6.txt,Hamburg,GPE
cia6.txt,four,CARDINAL
cia6.txt,Stinger,PRODUCT
cia6.txt,nearly 400,CARDINAL
cia6.txt,Stinger,PRODUCT
cia6.txt,the late 1980s,DATE
cia6.txt,Taliban,ORG
cia6.txt,Afghanistan,GPE
cia6.txt,reported,VERB
cia6.txt,chosen,VERB
cia6.txt,contained,VERB
cia6.txt,addressed,VERB
cia6.txt,given,VERB
cia6.txt,advises,VERB
cia6.txt,identifies,VERB
cia6.txt,missing,VERB
cia6.txt,given,VERB
cia7.txt,Two,CARDINAL
cia7.txt,"April 20,2003",DATE
cia7.txt,Dutch,NORP
cia7.txt,Haarlem,GPE
cia7.txt,The Netherlands,GPE
cia7.txt,"April 21, 2003",DATE
cia7.txt,Adel,PERSON
cia7.txt,Khaliad,PERSON
cia7.txt,Hamburg,GPE
cia7.txt,Germany,GPE
cia7.txt,Al Qaeda,ORG
cia7.txt,Europe,LOC
cia7.txt,Hamburg,GPE
cia7.txt,Germany,GPE
cia7.txt,arrested,VERB
cia7.txt,leaving,VERB
cia7.txt,involved,VERB
cia7.txt,identified,VERB
cia7.txt,wanted,VERB
cia7.txt,driving,VERB
cia7.txt,rented,VERB
cia7.txt,found,VERB
cia8.txt,Haarlem,GPE
cia8.txt,Adal,PERSON
cia8.txt,Khallad,PERSON
cia8.txt,Haarlem,GPE
cia8.txt,two,CARDINAL
cia8.txt,Saudi,NORP
cia8.txt,Dutch,NORP
cia8.txt,Nijboer,PERSON
cia8.txt,206,CARDINAL
cia8.txt,two,CARDINAL
cia8.txt,Ahdal,PERSON
cia8.txt,Attash,PERSON
cia8.txt,Sealink Container Corp.,ORG
cia8.txt,Amsterdam,GPE
cia8.txt,206,CARDINAL
cia8.txt,"23 April, 2003",DATE
cia8.txt,one,CARDINAL
cia8.txt,two,CARDINAL
cia8.txt,Lublin,GPE
cia8.txt,Poland,GPE
cia8.txt,found,VERB
cia8.txt,driven,VERB
cia8.txt,rented,VERB
cia8.txt,hold,VERB
cia8.txt,says,VERB
cia8.txt,rent,VERB
cia8.txt,employed,VERB
cia8.txt,owns,VERB
cia8.txt,shipped,VERB
cia8.txt,hauled,VERB
cia8.txt,reveals,VERB
cia8.txt,found,VERB
cia8.txt,revealing,VERB
cia8.txt,labeled,VERB
cia8.txt,identify,VERB
cia9.txt,Adel,PERSON
cia9.txt,Khallad,PERSON
cia9.txt,Ahdal,PERSON
cia9.txt,Attash,PERSON
cia9.txt,One ounce,QUANTITY
cia9.txt,60,CARDINAL
cia9.txt,found,VERB
cia9.txt,driven,VERB
cia9.txt,rented,VERB
cia9.txt,reveals,VERB
cia9.txt,powdered,VERB
cia9.txt,spread,VERB
fbi1.txt,Ramazi,PERSON
fbi1.txt,Select Gourmet Foods,ORG
fbi1.txt,Springfield Mall,FAC
fbi1.txt,Springfield,GPE
fbi1.txt,VA,GPE
fbi1.txt,703-659-,CARDINAL
fbi1.txt,First Union National Bank,ORG
fbi1.txt,Select Gourmet Foods,ORG
fbi1.txt,1070173749003,CARDINAL
fbi1.txt,Six,CARDINAL
fbi1.txt,"35,000",MONEY
fbi1.txt,the past four months,DATE
fbi1.txt,the Pyramid Bank,ORG
fbi1.txt,Cairo,GPE
fbi1.txt,Egypt,GPE
fbi1.txt,the Central Bank,ORG
fbi1.txt,Dubai,GPE
fbi1.txt,UAE,GPE
fbi1.txt,lists,VERB
fbi1.txt,holding,VERB
fbi1.txt,totaling,VERB
fbi1.txt,deposited,VERB
fbi1.txt,recorded,VERB
fbi1.txt,drawn,VERB
fbi1.txt,listed,VERB
fbi10.txt,the New York Stock Exchange,ORG
fbi10.txt,NYSE,ORG
fbi10.txt,NYSE,ORG
fbi10.txt,Clark,PERSON
fbi10.txt,the City Computer Services Corp.,ORG
fbi10.txt,NYSE,ORG
fbi10.txt,"12 December, 2001",DATE
fbi10.txt,six months,DATE
fbi10.txt,Watson,PERSON
fbi10.txt,the Clark & Co. Office Supplies Co.,ORG
fbi10.txt,1631,CARDINAL
fbi10.txt,Webster Ave,LOC
fbi10.txt,The Bronx,GPE
fbi10.txt,NYC,GPE
fbi10.txt,Watson,PERSON
fbi10.txt,Davis,PERSON
fbi10.txt,32 years,DATE
fbi10.txt,New York State Driver's,ORG
fbi10.txt,1999,DATE
fbi10.txt,Empire State Vending Services,ORG
fbi10.txt,Manhattan,GPE
fbi10.txt,2462,CARDINAL
fbi10.txt,307,CARDINAL
fbi10.txt,Queens,GPE
fbi10.txt,NYC,GPE
fbi10.txt,reveals,VERB
fbi10.txt,hold,VERB
fbi10.txt,allow,VERB
fbi10.txt,provided,VERB
fbi10.txt,accompanied,VERB
fbi10.txt,named,VERB
fbi10.txt,employed,VERB
fbi10.txt,failed,VERB
fbi10.txt,report,VERB
fbi10.txt,served,VERB
fbi10.txt,employed,VERB
fbi10.txt,gave,VERB
fbi10.txt,named,VERB
fbi10.txt,reported,VERB
fbi10.txt,obtained,VERB
fbi10.txt,believed,VERB
fbi10.txt,forged,VERB
fbi10.txt,employed,VERB
fbi10.txt,services,VERB
fbi10.txt,lists,VERB
fbi11.txt,INS,ORG
fbi11.txt,Galab,PERSON
fbi11.txt,Mosed,PERSON
fbi11.txt,the University  of Virginia,ORG
fbi11.txt,Charlottesville,GPE
fbi11.txt,Virginia,GPE
fbi11.txt,the University of Virginia,ORG
fbi11.txt,two,CARDINAL
fbi11.txt,the past two semesters,DATE
fbi11.txt,the University of Virginia,ORG
fbi11.txt,2932,CARDINAL
fbi11.txt,University Drive,FAC
fbi11.txt,Charlottesville,GPE
fbi11.txt,VA,GPE
fbi11.txt,Sprint,ORG
fbi11.txt,804- 774-8920,CARDINAL
fbi11.txt,Galab,PERSON
fbi11.txt,expired,VERB
fbi11.txt,reveals,VERB
fbi11.txt,enrolled,VERB
fbi11.txt,reveal,VERB
fbi11.txt,attended,VERB
fbi11.txt,gave,VERB
fbi11.txt,living,VERB
fbi11.txt,shows,VERB
fbi11.txt,registered,VERB
fbi12.txt,Watson,PERSON
fbi12.txt,NYSE,ORG
fbi12.txt,said,VERB
fbi12.txt,listing,VERB
fbi12.txt,moved,VERB
fbi12.txt,gave,VERB
fbi13.txt,2462,CARDINAL
fbi13.txt,307,CARDINAL
fbi13.txt,Queens,GPE
fbi13.txt,NYC,GPE
fbi13.txt,Dhaliwal,PERSON
fbi13.txt,Empire State Vending Services,ORG
fbi13.txt,Manhattan,GPE
fbi13.txt,listing,VERB
fbi13.txt,employed,VERB
fbi14.txt,O'Hare airport,FAC
fbi14.txt,Chicago,GPE
fbi14.txt,Illinois,GPE
fbi14.txt,two,CARDINAL
fbi14.txt,American Airlines,ORG
fbi14.txt,Clark,PERSON
fbi14.txt,Nizar,PERSON
fbi14.txt,United Connector,ORG
fbi14.txt,Green Bay,GPE
fbi14.txt,Wisconsin,GPE
fbi14.txt,United,ORG
fbi14.txt,New York City,GPE
fbi14.txt,FBI,ORG
fbi14.txt,arrested,VERB
fbi14.txt,named,VERB
fbi14.txt,observed,VERB
fbi14.txt,opening,VERB
fbi14.txt,transferred,VERB
fbi14.txt,investigated,VERB
fbi15.txt,Galab,PERSON
fbi15.txt,the Virginia National Bank,ORG
fbi15.txt,Charlottesville,GPE
fbi15.txt,VA,GPE
fbi15.txt,the last three months,DATE
fbi15.txt,"13,000",MONEY
fbi15.txt,1070173749003,CARDINAL
fbi15.txt,Ramazi,PERSON
fbi15.txt,the First Union Bank,ORG
fbi15.txt,Springfield,GPE
fbi15.txt,VA,GPE
fbi15.txt,deposited,VERB
fbi15.txt,totaling,VERB
fbi15.txt,drawn,VERB
fbi15.txt,held,VERB
fbi16.txt,Hallak,PERSON
fbi16.txt,North Bergen,GPE
fbi16.txt,New Jersey,GPE
fbi16.txt,First Union Bank,ORG
fbi16.txt,1070173749003,CARDINAL
fbi16.txt,Springfield,GPE
fbi16.txt,VA,GPE
fbi16.txt,Ramazi,PERSON
fbi16.txt,"16 April, 2003",DATE
fbi16.txt,8500,MONEY
fbi16.txt,deposited,VERB
fbi16.txt,drawn,VERB
fbi16.txt,dated,VERB
fbi17.txt,1631,CARDINAL
fbi17.txt,Capitol Ave,LOC
fbi17.txt,Richmond,GPE
fbi17.txt,Virginia,GPE
fbi17.txt,Sprint,ORG
fbi17.txt,Goba,PERSON
fbi17.txt,given,VERB
fbi17.txt,registered,VERB
fbi18.txt,Colfax Avenue,FAC
fbi18.txt,Denver,GPE
fbi18.txt,Colorado,GPE
fbi18.txt,Camp George West Military Reservation,FAC
fbi18.txt,two,CARDINAL
fbi18.txt,16,CARDINAL
fbi18.txt,The U-haul rental Agency,ORG
fbi18.txt,Denver,GPE
fbi18.txt,Denver,GPE
fbi18.txt,"20 April, 2003",DATE
fbi18.txt,Colorado,GPE
fbi18.txt,Yaser,PERSON
fbi18.txt,1660 Coal Mine Road,FAC
fbi18.txt,206,CARDINAL
fbi18.txt,"22 April, 2003",DATE
fbi18.txt,Yaser,PERSON
fbi18.txt,206,CARDINAL
fbi18.txt,one week ago,DATE
fbi18.txt,found,VERB
fbi18.txt,abandoned,VERB
fbi18.txt,revealed,VERB
fbi18.txt,contacted,VERB
fbi18.txt,reported,VERB
fbi18.txt,rented,VERB
