file,entity,entity_type
fbi18.txt,stated,VERB
fbi18.txt,rented,VERB
fbi18.txt,left,VERB
fbi18.txt,leave,VERB
fbi18.txt,folwarding,VERB
fbi19.txt,AMTRAK,ORG
fbi19.txt,Charlottesville,GPE
fbi19.txt,Goba,PERSON
fbi19.txt,"23 April, 2003",DATE
fbi19.txt,three,CARDINAL
fbi19.txt,one,CARDINAL
fbi19.txt,first,ORDINAL
fbi19.txt,one,CARDINAL
fbi19.txt,Charlottesville,GPE
fbi19.txt,VA,GPE
fbi19.txt,Atlanta,GPE
fbi19.txt,GA,GPE
fbi19.txt,"29 April, 2003",DATE
fbi19.txt,AMTRAK Train # 19,PRODUCT
fbi19.txt,Penn Station NYC,ORG
fbi19.txt,New Orleans,GPE
fbi19.txt,LA,GPE
fbi19.txt,Goba,PERSON
fbi19.txt,Galab,PERSON
fbi19.txt,Mosed,PERSON
fbi19.txt,reveals,VERB
fbi19.txt,paid,VERB
fbi19.txt,sleeping,VERB
fbi19.txt,runs,VERB
fbi2.txt,Dulles Airport,FAC
fbi2.txt,Washington DC,GPE
fbi2.txt,Ramazi,PERSON
fbi2.txt,USA,GPE
fbi2.txt,177183634,CARDINAL
fbi2.txt,Passport Agency,ORG
fbi2.txt,Washington DC,GPE
fbi2.txt,12 Feb. 19971,DATE
fbi2.txt,three,CARDINAL
fbi2.txt,Amsterdam,GPE
fbi2.txt,two,CARDINAL
fbi2.txt,Hamburg,GPE
fbi2.txt,Germany,GPE
fbi2.txt,three,CARDINAL
fbi2.txt,Cairo,GPE
fbi2.txt,Egypt,GPE
fbi2.txt,the last five months,DATE
fbi2.txt,Ramazi,PERSON
fbi2.txt,1176,CARDINAL
fbi2.txt,Springfield,GPE
fbi2.txt,VA,GPE
fbi2.txt,703-734-0104,CARDINAL
fbi2.txt,records,VERB
fbi2.txt,issued,VERB
fbi2.txt,given,VERB
fbi20.txt,Richmond,GPE
fbi20.txt,Charlottesville,GPE
fbi20.txt,Ramzi,PERSON
fbi20.txt,# 174,CARDINAL
fbi20.txt,"10 April, 2003",DATE
fbi20.txt,the Budget Storage Units,ORG
fbi20.txt,Keswick,GPE
fbi20.txt,VA,GPE
fbi20.txt,Ramzi,PERSON
fbi20.txt,2932,CARDINAL
fbi20.txt,University Drive,FAC
fbi20.txt,Charlottesville,GPE
fbi20.txt,VA,GPE
fbi20.txt,Ramzi,PERSON
fbi20.txt,month,DATE
fbi20.txt,rented,VERB
fbi20.txt,reveals,VERB
fbi20.txt,giving,VERB
fbi20.txt,rented,VERB
fbi20.txt,gave,VERB
fbi20.txt,paid,VERB
fbi21.txt,USA,GPE
fbi21.txt,96 hours,TIME
fbi21.txt,USA,GPE
fbi21.txt,Amsterdam,GPE
fbi21.txt,"25 April, 2003",DATE
fbi21.txt,one,CARDINAL
fbi21.txt,USA,GPE
fbi21.txt,the Holland Queen,PRODUCT
fbi21.txt,Boston,GPE
fbi21.txt,Boston,GPE
fbi21.txt,the Holland Queen,PRODUCT
fbi21.txt,"29 April, 1930hrs",DATE
fbi21.txt,bound,VERB
fbi21.txt,contains,VERB
fbi21.txt,required,VERB
fbi21.txt,lists,VERB
fbi21.txt,bound,VERB
fbi21.txt,bound,VERB
fbi22.txt,Davis,PERSON
fbi22.txt,Canadian,NORP
fbi22.txt,NYC,GPE
fbi22.txt,Canadian,NORP
fbi22.txt,Alwan,PERSON
fbi22.txt,Saudi,NORP
fbi22.txt,Canada,GPE
fbi22.txt,Alwan,PERSON
fbi22.txt,Sudan,GPE
fbi22.txt,Afghanistan,GPE
fbi22.txt,examined,VERB
fbi22.txt,identified,VERB
fbi22.txt,overstayed,VERB
fbi22.txt,wanted,VERB
fbi22.txt,known,VERB
fbi22.txt,received,VERB
fbi23.txt,Louis,PERSON
fbi23.txt,3410 Van Dyke Avenue,FAC
fbi23.txt,Detroit,GPE
fbi23.txt,Michigan,GPE
fbi23.txt,Detroit,GPE
fbi23.txt,Michigan,GPE
fbi23.txt,Louis,PERSON
fbi23.txt,Lebanese,NORP
fbi23.txt,Kherbane,PERSON
fbi23.txt,2 April,DATE
fbi23.txt,the Beth Israel Synagogue,FAC
fbi23.txt,Detroit,GPE
fbi23.txt,Michigan,GPE
fbi23.txt,named,VERB
fbi23.txt,arrested,VERB
fbi23.txt,helping,VERB
fbi23.txt,obtain,VERB
fbi23.txt,charged,VERB
fbi23.txt,providing,VERB
fbi23.txt,named,VERB
fbi23.txt,arrested,VERB
fbi23.txt,attempted,VERB
fbi24.txt,#I74,CARDINAL
fbi24.txt,the Budget Storage Units,FAC
fbi24.txt,Keswick,GPE
fbi24.txt,VA,GPE
fbi24.txt,fifty pounds,QUANTITY
fbi24.txt,C-4 plastic,PRODUCT
fbi24.txt,found,VERB
fbi24.txt,fusing,VERB
fbi25.txt,"the early morning hours of April 26,2003",TIME
fbi25.txt,Hallak,PERSON
fbi25.txt,North Bergen,GPE
fbi25.txt,the night before,TIME
fbi25.txt,C-4,PRODUCT
fbi25.txt,Hallak,PERSON
fbi25.txt,Hallak,PERSON
fbi25.txt,Canada,GPE
fbi25.txt,reported,VERB
fbi25.txt,managed,VERB
fbi25.txt,started,VERB
fbi25.txt,tossed,VERB
fbi25.txt,extinguishing,VERB
fbi25.txt,discovered,VERB
fbi25.txt,labeled,VERB
fbi25.txt,contained,VERB
fbi25.txt,reach,VERB
fbi25.txt,told,VERB
fbi25.txt,gone,VERB
fbi25.txt,left,VERB
fbi3.txt,"7 April, 2003",DATE
fbi3.txt,0600 hrs,TIME
fbi3.txt,Ryder Truck Rental,ORG
fbi3.txt,Culver City,GPE
fbi3.txt,California,GPE
fbi3.txt,Ryder,ORG
fbi3.txt,"1 April, 2003",DATE
fbi3.txt,Bensaid,PERSON
fbi3.txt,Bensaid,PERSON
fbi3.txt,California,GPE
fbi3.txt,452,CARDINAL
fbi3.txt,Hubbard St.,FAC
fbi3.txt,Culver City,GPE
fbi3.txt,Bensaid,PERSON
fbi3.txt,Ryder,ORG
fbi3.txt,two days,DATE
fbi3.txt,Culver City,GPE
fbi3.txt,San Gabriel,GPE
fbi3.txt,California,GPE
fbi3.txt,6 April,DATE
fbi3.txt,Ryder,ORG
fbi3.txt,Los Angeles,GPE
fbi3.txt,FBI,ORG
fbi3.txt,"6 April, 2003",DATE
fbi3.txt,LA,GPE
fbi3.txt,Greenlawn Ave,FAC
fbi3.txt,Culver City,GPE
fbi3.txt,7 April,DATE
fbi3.txt,two,CARDINAL
fbi3.txt,US 405,FAC
fbi3.txt,Imperial Highway,FAC
fbi3.txt,Sheldon St.,FAC
fbi3.txt,the City Park,FAC
fbi3.txt,El Segundo,GPE
fbi3.txt,California,GPE
fbi3.txt,two,CARDINAL
fbi3.txt,FBI,ORG
fbi3.txt,two,CARDINAL
fbi3.txt,Los Angeles,GPE
fbi3.txt,LAX,FAC
fbi3.txt,began,VERB
fbi3.txt,tailing,VERB
fbi3.txt,rented,VERB
fbi3.txt,According,VERB
fbi3.txt,rented,VERB
fbi3.txt,gave,VERB
fbi3.txt,showed,VERB
fbi3.txt,gave,VERB
fbi3.txt,told,VERB
fbi3.txt,need,VERB
fbi3.txt,returned,VERB
fbi3.txt,notified,VERB
fbi3.txt,notified,VERB
fbi3.txt,noticed,VERB
fbi3.txt,parked,VERB
fbi3.txt,observed,VERB
fbi3.txt,enter,VERB
fbi3.txt,drove,VERB
fbi3.txt,exited,VERB
fbi3.txt,turned,VERB
fbi3.txt,stopped,VERB
fbi3.txt,apprehended,VERB
fbi3.txt,found,VERB
fbi4.txt,Wilson,PERSON
fbi4.txt,1730hrs,TIME
fbi4.txt,"10 April, 2003",DATE
fbi4.txt,Camp George West Military Reservation,FAC
fbi4.txt,Denver,GPE
fbi4.txt,Colorado,GPE
fbi4.txt,Wilson,PERSON
fbi4.txt,Colorado,GPE
fbi4.txt,Social security,ORG
fbi4.txt,the Apex Paper Products Company,ORG
fbi4.txt,Denver,GPE
fbi4.txt,Colorado,GPE
fbi4.txt,Camp George West,FAC
fbi4.txt,Wilson,PERSON
fbi4.txt,Aryan Nations,ORG
fbi4.txt,Wilson,PERSON
fbi4.txt,Apex,PRODUCT
fbi4.txt,Camp George West,FAC
fbi4.txt,50,CARDINAL
fbi4.txt,Cal,ORG
fbi4.txt,gave,VERB
fbi4.txt,arrested,VERB
fbi4.txt,obtain,VERB
fbi4.txt,driving,VERB
fbi4.txt,owned,VERB
fbi4.txt,supply,VERB
fbi4.txt,known,VERB
fbi4.txt,known,VERB
fbi4.txt,arrested,VERB
fbi4.txt,seen,VERB
fbi4.txt,loading,VERB
fbi4.txt,taken,VERB
fbi4.txt,contained,VERB
fbi5.txt,Border Patrol,ORG
fbi5.txt,El Paso,GPE
fbi5.txt,Texas,GPE
fbi5.txt,Hudspeth County,GPE
fbi5.txt,Texas,GPE
fbi5.txt,"the night of 10 April, 2003",TIME
fbi5.txt,two,CARDINAL
fbi5.txt,first,ORDINAL
fbi5.txt,Mexicans,NORP
fbi5.txt,the Rio Grande river,LOC
fbi5.txt,McNary,GPE
fbi5.txt,Texas,GPE
fbi5.txt,McNary,GPE
fbi5.txt,"20,000",MONEY
fbi5.txt,two,CARDINAL
fbi5.txt,Spanish,LANGUAGE
fbi5.txt,Texas,GPE
fbi5.txt,Cortez,PERSON
fbi5.txt,Gueterrez,PERSON
fbi5.txt,1212,CARDINAL
fbi5.txt,McRae Blvd,FAC
fbi5.txt,El Paso,GPE
fbi5.txt,Texas,GPE
fbi5.txt,one,CARDINAL
fbi5.txt,American Airlines,ORG
fbi5.txt,El Paso,GPE
fbi5.txt,Houston,GPE
fbi5.txt,Texas,GPE
fbi5.txt,El Paso,GPE
fbi5.txt,"16 April, 2003",DATE
fbi5.txt,1212 McRae Blvd,FAC
fbi5.txt,El Paso,GPE
fbi5.txt,two,CARDINAL
fbi5.txt,Hassine,PERSON
fbi5.txt,Yassin,PERSON
fbi5.txt,the University of Texas at El Paso,ORG
fbi5.txt,reported,VERB
fbi5.txt,apprehended,VERB
fbi5.txt,believed,VERB
fbi5.txt,crossing,VERB
fbi5.txt,interrogated,VERB
fbi5.txt,discovered,VERB
fbi5.txt,carried,VERB
fbi5.txt,interrogated,VERB
fbi5.txt,spoke,VERB
fbi5.txt,given,VERB
fbi5.txt,scheduled,VERB
fbi5.txt,leave,VERB
fbi5.txt,revealed,VERB
fbi5.txt,occupied,VERB
fbi5.txt,named,VERB
fbi5.txt,claim,VERB
fbi6.txt,Adams,PERSON
fbi6.txt,Middle Eastern,NORP
fbi6.txt,Pentagon,ORG
fbi6.txt,"13 April, 2003",DATE
fbi6.txt,1830hrs,TIME
fbi6.txt,Home Depot,ORG
fbi6.txt,Lee Highway,FAC
fbi6.txt,Merrifield,GPE
fbi6.txt,VA,GPE
fbi6.txt,Adams,PERSON
fbi6.txt,FBI,ORG
fbi6.txt,seen,VERB
fbi6.txt,left,VERB
fbi6.txt,treating,VERB
fbi7.txt,The Powhatan Company,ORG
fbi7.txt,C-4,PRODUCT
fbi7.txt,Keswick,GPE
fbi7.txt,Virginia,GPE
fbi7.txt,"11 April, 2003",DATE
fbi7.txt,200 pounds,QUANTITY
fbi7.txt,C-4,PRODUCT
fbi7.txt,including,VERB
fbi7.txt,located,VERB
fbi7.txt,reported,VERB
fbi7.txt,accounted,VERB
fbi8.txt,Two,CARDINAL
fbi8.txt,"14 April, 2003",DATE
fbi8.txt,Bush Intercontinental Airport,FAC
fbi8.txt,Houston,GPE
fbi8.txt,Texas,GPE
fbi8.txt,Kalifa,PERSON
fbi8.txt,Salman,PERSON
fbi8.txt,Dutch,NORP
fbi8.txt,Paris,GPE
fbi8.txt,France,GPE
fbi8.txt,Continental Airlines,ORG
fbi8.txt,#458,CARDINAL
fbi8.txt,Bush Intercontinental,FAC
fbi8.txt,Houston,GPE
fbi8.txt,Reagan National Airport,FAC
fbi8.txt,Washington,GPE
fbi8.txt,Washington DC,GPE
fbi8.txt,arrested,VERB
fbi8.txt,identified,VERB
fbi8.txt,attempted,VERB
fbi8.txt,purchase,VERB
fbi8.txt,believed,VERB
fbi8.txt,forged,VERB
fbi8.txt,attempted,VERB
fbi8.txt,purchase,VERB
fbi9.txt,Seattle,GPE
fbi9.txt,Washington,GPE
fbi9.txt,"15 Apr 1, 2003",DATE
fbi9.txt,USA,GPE
fbi9.txt,Howell St.,FAC
fbi9.txt,six,CARDINAL
fbi9.txt,Seattle,GPE
fbi9.txt,1635,CARDINAL
fbi9.txt,Alder St,FAC
fbi9.txt,Seattle,GPE
fbi9.txt,Washington,GPE
fbi9.txt,Seattle,GPE
fbi9.txt,Middle Eastern,NORP
fbi9.txt,Seattle,GPE
fbi9.txt,reported,VERB
fbi9.txt,marked,VERB
fbi9.txt,sent,VERB
fbi9.txt,revealed,VERB
fbi9.txt,stated,VERB
fbi9.txt,believed,VERB
fbi9.txt,paid,VERB
fbi9.txt,given,VERB
fbi9.txt,treated,VERB
fbi9.txt,set,VERB
fbi9.txt,managed,VERB
se1.txt,"6 April, 2003",DATE
se1.txt,706-437-,CARDINAL
se1.txt,713-556-,CARDINAL
se1.txt,first,ORDINAL
se1.txt,Columbus,GPE
se1.txt,Georgia,GPE
se1.txt,2237,CARDINAL
se1.txt,St. Mary's Road,FAC
se1.txt,Goode,PERSON
se1.txt,30 March. 2003,DATE
se1.txt,Columbus,GPE
se1.txt,Columbus,GPE
se1.txt,second,ORDINAL
se1.txt,2339,CARDINAL
se1.txt,7,CARDINAL
se1.txt,Houston,GPE
se1.txt,Texas,GPE
se1.txt,706-437-,CARDINAL
se1.txt,Arabic,LANGUAGE
se1.txt,second,ORDINAL
se1.txt,Sprint PCS,ORG
se1.txt,Kalifa,PERSON
se1.txt,traced,VERB
se1.txt,claims,VERB
se1.txt,stolen,VERB
se1.txt,says,VERB
se1.txt,reported,VERB
se1.txt,verified,VERB
se1.txt,traced,VERB
se1.txt,speaking,VERB
se1.txt,said,VERB
se1.txt,translated,VERB
se1.txt,need,VERB
se1.txt,found,VERB
se1.txt,listed,VERB
se1.txt,belonging,VERB
se2.txt,718-352-8479,CARDINAL
se2.txt,307,CARDINAL
se2.txt,Queens,GPE
se2.txt,NYC,GPE
se2.txt,732-455-6392,CARDINAL
se2.txt,North Bergen,GPE
se2.txt,New Jersey,GPE
se2.txt,al-Hallak,PERSON
se2.txt,307,CARDINAL
se2.txt,Queens,GPE
se2.txt,NYC,GPE
se2.txt,"April 25,2003",DATE
se2.txt,revealed,VERB
se2.txt,manages,VERB
se2.txt,announced,VERB
se2.txt,pick,VERB
se2.txt,ordered,VERB
se3.txt,703-659,CARDINAL
se3.txt,804-,CARDINAL
se3.txt,Richmond,GPE
se3.txt,VA,GPE
se3.txt,Webster,PERSON
se3.txt,804-774,CARDINAL
se3.txt,Charlottesville,GPE
se3.txt,VA,GPE
se3.txt,Galab,PERSON
se3.txt,718-,CARDINAL
se3.txt,Queens,GPE
se3.txt,NYC,GPE
se3.txt,Dhaliwal,PERSON
se3.txt,Two,CARDINAL
se3.txt,Amsterdam,GPE
se3.txt,The Netherlands,GPE
se3.txt,Pakes,PERSON
se3.txt,listed,VERB
se3.txt,listed,VERB
se3.txt,listed,VERB
se3.txt,listed,VERB
se4.txt,"22 April, 2003",DATE
se4.txt,703-659,CARDINAL
se4.txt,718-352,CARDINAL
se4.txt,01 1207670734,CARDINAL
se4.txt,Arabic,LANGUAGE
se4.txt,April 30,DATE
se4.txt,9,TIME
se4.txt,:,TIME
se4.txt,OOAM,TIME
se4.txt,given,VERB
se4.txt,reads,VERB
se4.txt,Try,VERB
se5.txt,804-774-,CARDINAL
se5.txt,703-659-,CARDINAL
se5.txt,"26 April, 2003",DATE
se5.txt,Arabic,LANGUAGE
se5.txt,speaks,VERB
se5.txt,reads,VERB
